test_id,passed,latency_seconds,model,variant,timestamp
test_0,,8.312315225601196,llama3.2,lite,2025-04-01 17:21:16.987117
test_1,False,0.593346118927002,llama3.2,lite,2025-04-01 17:21:17.581128
test_2,,7.856328248977661,llama3.2,lite,2025-04-01 17:21:25.438286
test_3,,7.3585288524627686,llama3.2,lite,2025-04-01 17:21:32.797628
test_4,False,1.7192020416259766,llama3.2,lite,2025-04-01 17:21:34.517385
test_5,False,1.978809118270874,llama3.2,lite,2025-04-01 17:21:36.496731
test_6,,7.854597568511963,llama3.2,lite,2025-04-01 17:21:44.352100
test_7,,9.958716869354248,llama3.2,lite,2025-04-01 17:21:54.311580
test_8,,9.646559238433838,llama3.2,lite,2025-04-01 17:22:03.958843
test_9,,8.47290849685669,llama3.2,lite,2025-04-01 17:22:12.432458
test_10,False,1.6145720481872559,llama3.2,lite,2025-04-01 17:22:14.047605
test_11,,8.246089458465576,llama3.2,lite,2025-04-01 17:22:22.294466
test_12,,9.151268720626831,llama3.2,lite,2025-04-01 17:22:31.446466
test_13,,6.0251617431640625,llama3.2,lite,2025-04-01 17:22:37.473046
test_14,,8.861884832382202,llama3.2,lite,2025-04-01 17:22:46.335883
test_15,False,0.5834722518920898,llama3.2,lite,2025-04-01 17:22:46.919959
test_16,,9.244967937469482,llama3.2,lite,2025-04-01 17:22:56.165697
test_17,,9.093164205551147,llama3.2,lite,2025-04-01 17:23:05.259656
test_18,,8.736744403839111,llama3.2,lite,2025-04-01 17:23:13.997259
test_19,,5.29439902305603,llama3.2,lite,2025-04-01 17:23:19.292498
test_20,,14.021718502044678,llama3.2,lite,2025-04-01 17:23:33.315153
test_21,,4.215729236602783,llama3.2,lite,2025-04-01 17:23:37.531613
test_22,,9.105175256729126,llama3.2,lite,2025-04-01 17:23:46.637587
test_23,,9.197688817977905,llama3.2,lite,2025-04-01 17:23:55.836224
test_24,,6.198099136352539,llama3.2,lite,2025-04-01 17:24:02.035114
test_25,,7.618206739425659,llama3.2,lite,2025-04-01 17:24:09.654209
test_26,,7.024243354797363,llama3.2,lite,2025-04-01 17:24:16.679929
test_27,,8.53075122833252,llama3.2,lite,2025-04-01 17:24:25.211418
test_28,,5.531253814697266,llama3.2,lite,2025-04-01 17:24:30.743480
test_29,,5.868840932846069,llama3.2,lite,2025-04-01 17:24:36.613156
test_30,,8.61425256729126,llama3.2,lite,2025-04-01 17:24:45.228219
test_31,False,1.6738240718841553,llama3.2,lite,2025-04-01 17:24:46.902607
test_32,,9.495237350463867,llama3.2,lite,2025-04-01 17:24:56.398665
test_33,False,0.9059810638427734,llama3.2,lite,2025-04-01 17:24:57.305223
test_34,,10.278964519500732,llama3.2,lite,2025-04-01 17:25:07.585135
test_35,,9.670961856842041,llama3.2,lite,2025-04-01 17:25:17.257353
test_36,,6.58362889289856,llama3.2,lite,2025-04-01 17:25:23.841889
test_37,False,5.177964687347412,llama3.2,lite,2025-04-01 17:25:29.020477
test_38,,9.09743618965149,llama3.2,lite,2025-04-01 17:25:38.118593
test_39,,6.242666482925415,llama3.2,lite,2025-04-01 17:25:44.362287
test_40,,8.650548458099365,llama3.2,lite,2025-04-01 17:25:53.013560
test_41,,9.050487756729126,llama3.2,lite,2025-04-01 17:26:02.065293
test_42,,9.649831533432007,llama3.2,lite,2025-04-01 17:26:11.715972
test_43,False,0.9800539016723633,llama3.2,lite,2025-04-01 17:26:12.696676
test_44,,8.181137323379517,llama3.2,lite,2025-04-01 17:26:20.878568
test_45,False,1.6152622699737549,llama3.2,lite,2025-04-01 17:26:22.494431
test_46,,8.500665187835693,llama3.2,lite,2025-04-01 17:26:30.996019
test_47,,8.078113555908203,llama3.2,lite,2025-04-01 17:26:39.074835
test_48,False,1.800018310546875,llama3.2,lite,2025-04-01 17:26:40.875508
test_49,,7.692552328109741,llama3.2,lite,2025-04-01 17:26:48.569388
